Вся температура измеряется в °C.

F:\X1\IR000591.IS2
Таблица поворачивается для подгонки по 256 столбцам.

	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	
152	11,32	11,16	11,38	11,22	10,79	11,06	11,00	11,06	11,11	11,22	11,43	11,48	12,01	12,38	12,90	13,48	14,20	15,13	16,34	17,75	19,62	22,56	25,73	25,73	25,50	25,54	25,77	25,68	25,04	24,06	23,59	23,17	23,41	23,50	24,34	25,04	25,41	25,31	25,54	25,54	25,59	25,50	25,59	25,96	26,23	26,46	26,46	26,50	26,46	26,32	26,28	26,37	26,23	26,09	26,00	25,82	25,45	25,73	25,82	25,73	25,73	25,59	25,68	25,50	25,50	25,50	25,31	24,99	24,94	25,45	25,45	25,41	25,41	25,31	25,54	25,73	25,68	25,73	25,73	25,59	25,77	25,54	25,54	25,59	25,54	25,59	25,73	25,77	25,73	25,73	25,73	25,54	25,68	25,59	25,54	25,50	25,59	25,54	25,45	25,27	25,41	25,68	25,73	25,50	25,45	25,68	25,59	25,68	25,54	25,50	25,68	25,59	25,73	25,68	25,54	25,54	25,54	25,50	25,59	25,68	25,68	25,50	25,59	25,73	25,77	25,54	25,54	25,77	25,73	25,77	25,77	25,87	25,73	25,45	25,41	25,50	25,50	25,68	25,54	25,45	25,41	25,41	25,27	25,27	25,22	25,18	25,04	25,13	25,18	25,13	25,13	25,04	25,04	24,99	24,94	24,94	24,99	24,99	25,04	24,99	25,13	25,04	25,04	24,99	24,99	25,04	25,22	25,41	25,18	25,18	24,99	24,99	25,04	24,99	25,13	24,99	25,13	25,27	25,45	25,18	25,18	25,18	25,18	25,04	25,31	25,27	25,13	25,18	25,18	25,22	25,50	25,59	25,59	25,82	25,87	25,82	25,73	25,73	25,68	25,77	25,41	25,41	25,22	25,27	24,99	25,04	24,90	24,85	23,97	22,41	20,84	20,35	21,12	22,89	24,34	23,26	19,67	15,13	13,37	13,22	13,27	13,27	13,37	13,32	13,27	13,32	13,27	13,32	13,32	13,37	13,37	13,27	13,37	13,27	13,37	13,32	13,32	13,37	13,32	13,32	
153	13,37	13,68	14,05	13,06	11,80	11,75	12,12	12,75	13,53	14,20	14,97	15,89	17,15	18,00	18,59	19,33	20,01	20,88	21,84	22,60	23,41	24,76	25,41	25,54	25,41	25,50	25,59	25,50	25,31	24,76	23,87	23,17	22,70	22,32	23,36	24,39	24,76	25,22	25,45	25,50	25,41	25,31	25,27	25,54	25,96	26,05	26,28	26,55	26,50	26,37	26,32	26,37	26,19	26,09	25,96	26,00	25,73	25,96	25,96	25,96	26,00	25,77	25,82	25,73	25,82	25,54	25,50	25,22	25,31	25,59	25,59	25,50	25,59	25,45	25,73	25,73	25,59	25,59	25,59	25,77	25,68	25,54	25,54	25,59	25,73	25,73	25,82	25,73	25,54	25,59	25,68	25,68	25,73	25,73	25,54	25,68	25,68	25,73	25,59	25,68	25,73	25,87	25,73	25,59	25,50	25,73	25,68	25,73	25,73	25,59	25,73	25,73	25,59	25,68	25,59	25,59	25,68	25,68	25,77	25,82	25,68	25,59	25,59	25,68	25,73	25,54	25,54	25,77	25,73	25,77	25,87	25,82	25,68	25,54	25,54	25,54	25,54	25,68	25,50	25,68	25,54	25,50	25,31	25,27	25,18	25,22	25,18	25,22	25,18	25,04	25,13	25,13	25,13	24,99	24,94	24,90	24,90	24,94	24,99	25,13	25,18	25,04	25,13	24,99	25,13	25,18	25,41	25,41	24,99	25,13	25,13	25,22	25,22	24,94	25,04	25,04	25,18	25,22	25,22	25,18	25,18	25,18	25,22	25,41	25,45	25,41	25,22	25,31	25,45	25,50	25,87	25,77	25,82	25,87	25,77	25,59	25,59	25,59	25,73	25,68	25,31	25,41	25,41	25,18	25,04	24,99	24,99	24,67	23,83	22,18	20,93	21,22	22,84	24,39	24,62	22,70	19,18	14,82	13,37	13,27	13,27	13,27	13,37	13,37	13,32	13,37	13,48	13,37	13,48	13,32	13,32	13,37	13,48	13,32	13,48	13,37	13,32	13,37	13,37	13,53	
154	16,80	17,40	17,30	16,34	15,64	16,19	16,85	17,60	18,29	18,74	19,18	19,96	20,64	21,08	21,60	21,89	22,41	22,84	23,41	23,78	24,34	24,90	25,27	25,41	25,31	25,45	25,45	25,45	25,68	25,41	24,48	23,41	22,79	22,22	23,08	23,78	23,97	24,71	25,22	25,31	25,41	25,31	25,22	25,27	25,54	25,59	25,96	26,23	26,32	26,32	26,46	26,46	26,37	26,32	26,23	26,19	26,09	26,09	26,19	26,23	26,23	26,00	25,87	26,00	25,96	25,77	25,50	25,54	25,59	25,77	25,54	25,59	25,73	25,73	25,77	25,73	25,73	25,68	25,68	25,59	25,73	25,68	25,77	25,77	25,77	25,68	25,68	25,59	25,59	25,68	25,68	25,59	25,73	25,68	25,68	25,54	25,68	25,73	25,73	25,82	25,82	25,77	25,59	25,54	25,54	25,73	25,59	25,68	25,73	25,54	25,73	25,73	25,68	25,68	25,54	25,54	25,59	25,73	25,87	25,73	25,68	25,54	25,54	25,77	25,73	25,68	25,68	25,82	25,82	25,87	26,00	25,77	25,59	25,59	25,54	25,50	25,59	25,68	25,68	25,73	25,73	25,59	25,41	25,22	25,13	25,13	25,22	25,27	25,22	25,22	25,13	25,04	24,99	24,99	25,13	25,13	24,99	24,99	24,99	25,13	25,18	24,99	25,13	25,13	25,04	25,18	25,27	25,22	24,99	25,04	25,13	25,18	25,04	24,94	25,13	25,18	25,18	25,18	25,13	25,27	25,18	25,22	25,27	25,45	25,31	25,41	25,54	25,59	25,73	25,73	25,87	25,73	25,68	25,73	25,54	25,59	25,73	25,77	25,73	25,54	25,22	25,45	25,41	25,27	25,04	25,04	24,90	24,53	23,69	22,27	21,60	22,89	24,34	24,90	24,25	22,27	18,89	14,56	13,37	13,27	13,27	13,32	13,32	13,48	13,32	13,32	13,37	13,37	13,48	13,32	13,32	13,37	13,37	13,27	13,48	13,48	13,53	13,37	13,48	13,53	
155	18,59	18,84	18,79	18,49	18,64	19,18	19,43	19,77	19,96	20,25	20,59	21,12	21,41	21,65	21,99	22,27	22,56	22,98	23,41	23,69	24,20	24,67	25,04	25,31	25,31	25,50	25,45	25,41	25,54	25,73	25,13	24,48	23,64	22,75	22,79	22,75	22,84	24,11	24,76	25,22	25,18	25,45	25,41	25,41	25,50	25,41	25,59	25,87	26,00	26,19	26,37	26,37	26,32	26,32	26,28	26,32	26,19	26,23	26,19	26,28	26,28	26,09	26,05	26,05	26,00	25,87	25,82	25,77	25,77	25,77	25,68	25,68	25,82	25,77	25,82	25,77	25,68	25,68	25,50	25,54	25,68	25,73	25,68	25,68	25,73	25,68	25,77	25,59	25,59	25,73	25,73	25,73	25,77	25,73	25,68	25,59	25,50	25,73	25,54	25,77	25,73	25,68	25,54	25,54	25,77	25,68	25,68	25,73	25,59	25,54	25,77	25,77	25,77	25,77	25,68	25,73	25,77	25,77	25,73	25,73	25,68	25,73	25,73	25,77	25,59	25,54	25,59	25,73	25,82	25,82	25,82	25,73	25,68	25,68	25,59	25,54	25,68	25,82	25,87	25,96	25,77	25,54	25,41	25,22	25,18	25,18	25,22	25,22	25,22	25,27	25,18	24,99	24,94	24,94	24,99	24,94	24,94	24,99	25,13	25,13	25,18	24,94	25,04	25,04	25,13	25,18	25,18	25,13	25,04	25,13	25,27	25,18	25,22	25,04	25,18	25,13	25,18	25,27	25,31	25,31	25,31	25,41	25,31	25,54	25,27	25,45	25,68	25,59	25,73	25,68	25,82	25,59	25,68	25,59	25,68	25,82	25,73	25,73	25,59	25,45	25,50	25,59	25,45	25,27	25,13	24,99	24,94	24,53	23,78	22,75	22,84	24,34	25,13	24,67	23,92	21,89	18,49	14,36	13,27	13,32	13,32	13,27	13,22	13,37	13,32	13,32	13,37	13,22	13,32	13,27	13,32	13,37	13,37	13,37	13,48	13,37	13,53	13,37	13,37	13,53	
156	19,03	19,03	19,08	19,08	19,33	19,48	19,82	20,06	20,35	20,50	20,79	21,08	21,22	21,60	22,03	22,18	22,46	22,79	23,26	23,64	24,11	24,53	25,04	25,22	25,27	25,41	25,54	25,45	25,59	25,82	25,68	25,31	24,71	23,92	23,69	23,17	22,56	22,98	23,64	24,34	24,62	24,62	24,90	25,45	25,54	25,50	25,54	25,59	25,59	25,68	26,00	26,23	26,28	26,37	26,46	26,55	26,46	26,50	26,32	26,37	26,23	26,19	26,09	26,28	26,19	26,19	26,00	26,00	25,96	25,96	25,82	25,77	25,77	25,73	25,73	25,73	25,59	25,59	25,59	25,50	25,73	25,73	25,82	25,82	25,73	25,68	25,68	25,54	25,68	25,77	25,82	25,82	25,82	25,73	25,73	25,54	25,68	25,68	25,50	25,59	25,50	25,54	25,50	25,54	25,68	25,73	25,73	25,77	25,59	25,54	25,68	25,73	25,73	25,77	25,59	25,59	25,73	25,73	25,82	25,73	25,68	25,68	25,77	25,87	25,73	25,77	25,68	25,68	25,77	25,77	25,82	25,82	25,82	25,82	25,73	25,54	25,73	25,73	25,82	25,73	25,50	25,31	25,31	25,22	25,27	25,22	25,22	25,45	25,31	25,31	25,04	25,04	25,04	25,18	25,04	25,13	24,99	25,04	25,04	25,22	25,22	25,04	25,13	25,13	24,99	24,99	24,99	25,13	24,94	25,13	25,31	25,45	25,41	25,27	25,18	25,18	25,27	25,41	25,31	25,31	25,54	25,59	25,68	25,77	25,59	25,82	25,82	25,59	25,68	25,59	25,73	25,77	25,77	25,54	25,73	25,68	25,50	25,54	25,50	25,50	25,54	25,59	25,45	25,22	25,13	25,04	24,90	24,62	23,92	23,69	24,20	25,04	24,90	24,48	23,78	21,65	18,34	14,15	13,37	13,27	13,32	13,37	13,27	13,37	13,32	13,32	13,48	13,27	13,32	13,27	13,32	13,32	13,32	13,53	13,48	13,32	13,37	13,37	13,53	13,48	
157	18,94	18,84	18,89	19,03	19,13	19,43	19,77	20,11	20,35	20,55	20,84	21,12	21,32	21,60	21,84	22,03	22,27	22,70	23,12	23,41	23,83	24,34	24,48	25,31	25,27	25,45	25,68	25,59	25,59	25,59	25,59	25,77	25,41	24,94	24,53	23,83	22,89	22,03	22,18	23,12	23,26	23,50	23,55	24,85	25,31	25,50	25,50	25,50	25,50	25,45	25,68	25,82	25,82	26,05	26,23	26,37	26,28	26,46	26,32	26,46	26,32	26,32	26,23	26,28	26,23	26,23	26,09	26,19	26,00	26,05	25,87	25,87	25,82	25,87	25,82	25,68	25,04	25,04	25,13	25,18	25,27	25,50	25,68	25,87	25,82	25,73	25,73	25,54	25,73	25,82	25,87	25,77	25,82	25,73	25,68	25,68	25,68	25,73	25,59	25,68	25,54	25,73	25,73	25,68	25,77	25,73	25,73	25,73	25,68	25,77	25,82	25,77	25,77	25,82	25,73	25,68	25,82	25,73	25,77	25,87	25,82	25,82	25,82	25,77	25,73	25,73	25,73	25,77	25,77	25,82	25,82	25,96	25,82	25,77	25,77	25,77	25,82	25,87	25,87	25,73	25,50	25,45	25,41	25,31	25,31	25,41	25,27	25,45	25,27	25,18	25,04	25,18	25,22	25,22	25,13	25,22	25,04	25,13	25,41	25,41	25,27	25,04	25,13	25,18	25,13	25,18	25,13	25,22	25,04	25,27	25,54	25,59	25,54	25,31	25,22	25,27	25,50	25,54	25,59	25,68	25,82	25,68	25,68	25,68	25,68	25,73	25,77	25,59	25,68	25,54	25,73	25,77	25,77	25,54	25,73	25,73	25,50	25,59	25,68	25,68	25,68	25,68	25,41	25,22	25,13	25,27	25,04	24,76	24,34	24,53	25,13	25,13	24,85	24,48	23,64	21,36	18,00	14,05	13,37	13,37	13,37	13,37	13,32	13,32	13,32	13,22	13,37	13,32	13,32	13,32	13,37	13,37	13,32	13,48	13,48	13,37	13,48	13,58	13,58	13,37	
158	18,74	18,74	18,89	19,03	19,13	19,38	19,82	20,01	20,35	20,50	20,74	20,88	21,12	21,41	21,70	21,75	21,84	21,94	21,75	21,51	21,12	20,64	21,41	23,31	25,27	25,41	25,73	25,68	25,77	25,59	25,68	25,82	25,73	25,73	25,22	24,43	23,41	22,27	21,75	22,22	22,60	22,89	23,03	24,25	24,90	25,50	25,41	25,41	25,31	25,41	25,54	25,59	25,45	25,59	25,68	25,87	26,00	26,32	26,32	26,37	26,28	26,32	26,23	26,32	26,23	26,23	26,23	26,28	26,28	26,28	26,19	26,00	26,00	26,05	25,87	25,13	23,87	23,41	23,64	23,59	23,64	23,78	24,20	24,90	25,31	25,68	25,73	25,59	25,82	25,82	25,73	25,68	25,73	25,73	25,73	25,68	25,77	25,73	25,68	25,77	25,59	25,82	25,77	25,73	25,82	25,82	25,77	25,73	25,59	25,82	25,77	25,82	25,77	25,82	25,59	25,59	25,77	25,73	25,87	25,96	25,96	25,82	25,73	25,73	25,73	25,68	25,73	25,77	25,82	25,77	25,82	25,87	25,82	25,77	25,82	25,77	25,82	25,87	25,82	25,68	25,54	25,50	25,41	25,22	25,41	25,54	25,45	25,50	25,18	25,18	25,13	25,22	25,22	25,22	25,04	25,18	24,99	25,41	25,59	25,54	25,22	25,13	25,04	25,04	25,13	25,13	25,13	25,18	25,18	25,27	25,54	25,59	25,50	25,41	25,45	25,54	25,77	25,82	25,82	25,82	25,96	25,68	25,68	25,73	25,73	25,73	25,68	25,68	25,68	25,68	25,77	25,82	25,82	25,59	25,68	25,68	25,73	25,73	25,77	25,77	25,73	25,59	25,45	25,27	25,22	25,27	24,94	24,94	24,85	25,18	25,22	24,90	24,62	24,34	23,36	21,12	17,70	13,84	13,48	13,32	13,37	13,32	13,22	13,37	13,32	13,27	13,32	13,37	13,37	13,27	13,32	13,32	13,27	13,37	13,48	13,48	13,37	13,37	13,48	13,27	
159	18,59	18,64	18,84	18,94	19,13	19,13	19,72	19,82	19,91	19,82	19,77	19,48	18,94	18,64	18,10	17,45	16,85	16,29	15,84	15,33	14,82	14,82	15,94	19,96	24,15	25,27	25,54	25,68	25,82	25,77	25,77	25,77	25,50	25,87	25,73	25,13	24,48	23,26	22,56	22,32	22,18	22,70	22,84	24,06	24,67	25,54	25,41	25,45	25,45	25,50	25,50	25,45	25,31	25,54	25,50	25,50	25,54	25,87	25,96	26,19	26,23	26,37	26,32	26,37	26,32	26,37	26,32	26,28	26,32	26,28	26,23	26,09	26,05	26,00	25,59	24,90	23,92	23,78	24,06	24,11	24,15	23,92	23,87	24,62	25,18	25,54	25,41	25,13	25,41	25,59	25,68	25,68	25,68	25,68	25,68	25,77	25,73	25,68	25,73	25,77	25,73	25,87	25,82	25,82	25,77	25,82	25,77	25,77	25,73	25,73	25,73	25,59	25,77	25,73	25,59	25,59	25,73	25,82	25,87	25,87	25,82	25,68	25,73	25,68	25,59	25,54	25,68	25,68	25,68	25,68	25,68	25,82	25,77	25,82	25,77	25,73	25,73	25,87	25,59	25,54	25,59	25,68	25,50	25,45	25,41	25,54	25,50	25,45	25,22	25,31	25,50	25,54	25,45	25,18	24,99	25,04	25,27	25,73	25,77	25,45	25,27	25,22	25,18	25,18	25,22	25,13	25,13	25,27	25,04	24,94	25,18	25,41	25,45	25,50	25,54	25,68	25,96	25,96	25,87	26,00	26,09	25,82	25,73	25,77	25,73	25,73	25,59	25,68	25,54	25,68	25,82	25,77	25,82	25,73	25,68	25,68	25,82	25,82	25,82	25,82	25,73	25,50	25,41	25,41	25,22	25,41	25,18	25,31	25,22	25,22	25,13	24,71	24,53	24,15	23,31	21,08	17,60	13,84	13,48	13,27	13,37	13,37	13,37	13,37	13,37	13,27	13,37	13,37	13,48	13,48	13,32	13,48	13,32	13,37	13,53	13,37	13,48	13,37	13,63	13,37	
160	18,59	18,74	18,74	18,79	18,10	17,10	17,15	16,55	15,99	15,28	14,77	14,15	13,68	13,32	13,01	12,69	12,43	12,27	11,96	11,85	11,96	12,12	13,79	18,00	24,06	25,22	25,54	25,68	25,77	25,77	25,68	25,54	25,27	25,73	25,54	25,68	25,18	24,53	23,83	23,31	22,89	22,60	22,60	22,98	23,92	25,18	25,31	25,45	25,27	25,18	25,22	25,18	25,27	25,41	25,27	25,41	25,50	25,54	25,50	25,68	25,87	26,09	26,19	26,28	26,23	26,32	26,37	26,28	26,37	26,28	26,28	26,28	26,28	26,19	25,82	25,18	24,76	24,76	24,90	24,94	24,85	24,25	24,15	25,13	25,73	25,59	24,90	24,43	24,62	24,90	25,22	25,50	25,68	25,77	25,59	25,73	25,68	25,54	25,73	25,82	25,87	25,96	25,82	25,82	25,87	25,87	25,82	25,77	25,73	25,77	25,54	25,50	25,50	25,54	25,50	25,50	25,77	25,77	25,82	25,68	25,59	25,50	25,59	25,59	25,50	25,45	25,68	25,73	25,59	25,22	25,27	25,22	25,41	25,59	25,73	25,73	25,73	25,68	25,54	25,50	25,59	25,68	25,50	25,54	25,45	25,54	25,59	25,50	25,45	25,59	25,54	25,50	25,18	25,13	25,18	25,41	25,54	25,96	25,73	25,45	25,27	25,27	25,13	25,18	25,31	25,13	25,13	25,22	25,04	25,04	25,45	25,45	25,50	25,68	25,73	25,77	25,87	25,77	25,77	25,82	25,82	25,68	25,59	25,73	25,68	25,68	25,68	25,77	25,68	25,77	25,73	25,68	25,73	25,73	25,77	25,77	25,87	25,82	25,82	25,77	25,77	25,54	25,45	25,41	25,22	25,31	25,41	25,54	25,27	25,04	24,90	24,53	24,25	23,92	23,31	20,93	17,30	13,68	13,37	13,22	13,32	13,37	13,27	13,32	13,32	13,27	13,32	13,32	13,32	13,32	13,37	13,48	13,37	13,37	13,37	13,27	13,48	13,32	13,58	13,32	
161	18,29	18,39	18,29	17,70	15,69	13,48	12,96	12,43	12,17	12,01	11,75	11,53	11,43	11,43	11,43	11,43	11,38	11,32	11,32	11,38	11,48	11,64	12,96	17,50	23,92	25,18	25,41	25,68	25,77	25,82	25,68	25,50	25,22	25,45	25,41	25,77	25,82	25,45	24,85	24,20	23,97	23,50	22,98	22,60	23,36	24,34	24,94	25,50	25,41	25,13	25,22	25,45	25,54	25,50	25,41	25,45	25,45	25,27	25,41	25,68	25,73	25,82	25,82	26,00	26,05	26,23	26,32	26,28	26,46	26,32	26,32	26,28	26,28	26,28	26,09	25,82	25,73	25,82	25,87	25,82	25,54	24,94	24,99	25,82	26,05	25,68	25,22	25,13	24,99	24,71	24,43	24,48	24,85	24,94	24,90	25,18	25,27	25,41	25,77	25,82	25,96	25,87	25,87	25,77	25,82	25,82	25,77	25,73	25,77	25,82	25,73	25,54	25,68	25,68	25,59	25,73	25,82	25,87	25,77	25,77	25,68	25,50	25,59	25,54	25,50	25,50	25,59	25,50	24,99	24,48	24,43	24,90	25,31	25,68	25,68	25,73	25,73	25,73	25,54	25,73	25,87	25,68	24,90	25,59	25,50	25,68	25,73	25,59	25,77	25,73	25,59	25,41	25,22	25,22	25,27	25,50	25,59	25,73	25,45	25,27	25,31	25,45	25,45	25,41	25,50	25,31	25,45	25,41	25,22	25,54	25,73	25,59	25,68	25,73	25,77	25,82	25,82	25,77	25,82	25,87	25,59	25,59	25,68	25,77	25,77	25,77	25,59	25,68	25,31	25,50	25,54	25,59	25,77	25,82	25,77	25,77	25,77	25,87	25,77	25,73	25,73	25,50	25,50	25,45	25,41	25,41	25,41	25,41	25,04	24,90	24,85	24,62	24,25	23,92	23,36	20,88	17,10	13,63	13,32	13,16	13,27	13,37	13,37	13,37	13,37	13,27	13,48	13,53	13,53	13,53	13,37	13,48	13,48	13,48	13,37	13,37	13,53	13,32	13,53	13,37	
162	15,64	15,13	14,51	13,58	12,17	11,32	11,38	11,22	11,22	11,06	11,16	11,06	11,16	11,22	11,11	11,11	11,06	11,00	11,06	11,16	11,22	11,43	12,64	17,30	23,83	25,22	25,45	25,68	25,68	25,82	25,82	25,77	25,54	25,50	25,41	25,87	25,96	25,96	25,31	24,90	24,71	24,06	23,69	23,26	23,41	23,83	24,34	25,22	25,18	24,48	24,62	25,13	25,50	25,27	25,50	25,31	25,45	25,22	25,41	25,59	25,59	25,68	25,73	25,77	25,77	26,00	26,05	26,19	26,32	26,32	26,32	26,28	26,28	26,37	26,32	26,19	26,09	26,09	26,19	26,23	25,68	25,50	25,73	26,09	26,09	25,77	25,54	25,45	25,27	25,04	24,85	24,85	24,85	24,48	24,06	24,20	24,34	24,62	25,04	25,22	25,22	25,31	25,59	25,59	25,77	25,73	25,73	25,73	25,77	25,96	25,82	25,82	25,68	25,73	25,73	25,73	25,82	25,82	25,68	25,73	25,73	25,68	25,68	25,73	25,45	25,50	25,68	25,50	25,04	24,76	24,90	25,27	25,73	25,82	25,82	25,77	25,73	25,73	25,73	25,82	25,73	24,53	23,97	24,99	25,45	25,59	25,59	25,54	25,68	25,68	25,54	25,54	25,45	25,50	25,50	25,68	25,59	25,68	25,50	25,45	25,50	25,50	25,54	25,68	25,68	25,54	25,59	25,45	25,27	25,68	25,68	25,59	25,73	25,73	25,68	25,77	25,73	25,68	25,77	25,59	25,50	25,82	25,82	25,77	25,59	25,54	25,50	25,59	25,31	25,59	25,73	25,59	25,77	25,77	25,82	25,87	25,87	26,00	25,87	25,82	25,73	25,59	25,59	25,59	25,50	25,45	25,41	25,22	24,85	24,76	24,67	24,43	24,34	23,97	23,31	20,59	16,65	13,68	13,53	13,32	13,27	13,32	13,32	13,48	13,48	13,37	13,48	13,48	13,37	13,48	13,48	13,37	13,48	13,48	13,37	13,48	13,53	13,32	13,48	13,48	
163	12,59	12,01	11,85	11,48	11,00	11,00	10,90	11,00	11,06	10,90	11,06	11,00	11,00	10,90	10,84	10,90	10,90	10,90	11,00	11,06	11,11	11,32	12,54	16,95	23,59	24,94	25,22	25,54	25,59	25,77	25,87	25,82	25,73	25,73	25,73	25,82	25,54	25,59	25,54	25,59	25,50	24,94	24,76	24,34	24,06	23,55	23,59	24,20	24,15	23,17	23,12	24,15	24,20	24,20	24,71	24,76	24,99	25,22	25,27	25,50	25,54	25,50	25,50	25,54	25,68	25,77	25,82	25,87	26,00	26,09	26,09	26,23	26,32	26,37	26,32	26,32	26,32	26,28	26,28	26,28	26,00	26,00	26,23	26,19	26,09	25,87	25,77	25,59	25,50	25,50	25,31	25,27	25,22	25,04	24,99	24,99	24,99	24,99	25,13	24,85	24,53	24,48	24,67	24,71	24,76	24,76	24,76	24,90	25,13	25,45	25,96	25,82	25,73	25,59	25,50	25,41	25,45	25,82	25,45	25,82	25,82	25,68	25,77	25,50	24,71	25,04	25,54	25,41	25,18	25,31	25,45	25,68	25,87	25,77	25,96	25,87	25,77	25,73	25,73	25,82	25,41	24,90	24,76	25,77	25,50	25,59	25,73	25,68	25,68	25,59	25,54	25,50	25,54	25,59	25,68	25,77	25,59	25,59	25,50	25,59	25,68	25,73	25,73	25,73	25,59	25,68	25,73	25,59	25,50	25,73	25,54	25,50	25,73	25,68	25,73	25,54	25,59	25,59	25,45	24,85	25,22	25,59	25,54	25,59	25,54	25,50	25,54	25,41	25,13	25,54	25,59	25,73	25,77	25,59	25,82	25,87	25,96	26,05	25,82	25,73	25,73	25,68	25,73	25,50	25,27	25,13	25,04	24,85	24,71	24,71	24,53	24,34	24,11	23,97	23,12	20,25	16,19	13,48	13,37	13,32	13,27	13,37	13,32	13,48	13,37	13,32	13,37	13,37	13,32	13,37	13,32	13,32	13,48	13,63	13,53	13,58	13,58	13,37	13,58	13,53	
164	11,32	11,16	11,11	11,00	10,84	11,00	10,90	10,84	11,00	10,84	11,00	10,74	10,79	10,84	10,84	10,84	10,84	10,90	11,00	11,06	11,00	11,22	12,33	16,60	23,41	24,90	25,27	25,54	25,73	25,77	25,87	25,87	25,96	25,87	25,96	25,68	25,41	25,59	25,73	26,00	26,05	25,73	25,59	25,27	24,76	24,20	23,59	23,41	22,70	21,84	22,51	23,55	22,89	22,60	24,34	24,94	25,13	24,85	24,90	25,22	25,50	25,54	25,50	25,54	25,59	25,73	25,73	25,82	25,87	25,82	25,82	26,00	26,05	26,19	26,19	26,09	26,19	26,32	26,28	26,37	26,09	26,19	26,19	26,19	26,19	26,09	25,96	25,77	25,82	26,00	25,82	25,87	25,68	25,50	25,31	24,99	24,94	25,22	25,31	25,27	25,04	25,18	25,45	25,31	25,22	24,71	24,39	24,20	24,34	24,76	25,22	24,94	24,43	24,20	24,15	23,92	24,34	24,67	24,71	25,45	25,87	25,87	25,54	24,62	23,87	24,53	25,68	25,68	25,59	25,77	25,82	25,96	26,00	25,87	25,87	25,96	25,87	25,82	25,87	25,68	25,13	24,85	25,45	25,73	25,73	25,77	25,82	25,73	25,77	25,73	25,73	25,68	25,73	25,82	25,77	25,82	25,73	25,73	25,77	25,59	25,73	25,68	25,82	25,77	25,77	25,87	25,73	25,59	25,54	25,68	25,54	25,54	25,50	25,41	25,77	25,04	24,99	24,53	23,69	23,59	24,94	25,77	25,73	25,73	25,73	25,59	25,68	25,50	25,50	25,59	25,50	25,87	25,73	25,41	26,00	26,00	26,00	25,96	25,87	25,77	25,82	25,77	25,68	25,45	25,27	25,18	24,99	24,90	24,76	24,62	24,48	24,34	24,15	23,92	23,08	19,91	15,84	13,48	13,37	13,48	13,37	13,32	13,27	13,48	13,37	13,48	13,37	13,48	13,53	13,48	13,48	13,37	13,48	13,53	13,37	13,48	13,48	13,37	13,53	13,48	
