Вся температура измеряется в °C.

C:\A\Notes\PRG\FoxReader\Win32\Debug\IR000587.IS2
Таблица поворачивается для подгонки по 256 столбцам.

	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	
88	9,18	9,23	9,23	9,23	9,23	9,28	9,28	9,28	9,34	9,45	9,45	9,55	9,61	10,15	13,01	17,35	19,67	20,84	21,51	21,99	22,22	22,46	22,70	22,84	22,84	22,75	22,84	22,98	23,08	23,08	23,03	22,89	22,98	22,79	22,84	22,98	22,98	22,84	22,84	23,03	23,03	23,08	23,08	23,26	23,26	23,12	23,12	23,17	23,36	23,36	23,36	23,36	23,31	23,36	23,26	23,17	23,31	23,36	23,36	23,36	23,41	23,36	23,41	23,36	23,41	23,41	23,50	23,41	23,50	23,64	23,64	23,59	23,59	23,64	23,69	23,78	23,69	23,83	23,78	23,83	23,87	23,92	23,92	23,97	24,06	23,97	23,97	24,06	24,11	24,11	24,06	24,20	24,39	24,39	24,39	24,53	24,62	24,53	24,48	24,62	24,67	24,71	24,85	24,85	24,85	24,90	24,94	24,94	25,04	25,04	25,18	25,22	25,22	25,22	25,27	25,31	25,27	25,31	25,41	25,41	25,50	25,41	25,41	25,54	25,50	25,54	25,54	25,59	25,54	25,68	25,68	25,68	25,54	25,68	25,68	25,68	25,73	25,77	25,82	25,77	25,77	25,73	25,77	25,77	25,77	25,73	25,73	25,82	25,87	25,82	25,82	25,87	26,00	25,96	25,96	25,96	25,87	25,82	25,73	25,77	25,82	25,77	25,73	25,54	25,68	25,73	25,73	25,82	25,73	25,77	25,73	25,87	25,82	25,68	25,77	25,96	25,96	25,82	25,96	26,05	26,09	26,09	26,19	26,09	26,09	26,19	26,09	26,00	25,96	25,96	26,05	26,00	25,96	26,00	25,87	25,96	26,05	25,96	26,00	26,23	26,09	26,09	26,09	26,23	26,19	26,19	26,09	26,19	26,00	25,96	25,73	25,59	25,59	25,54	25,54	25,45	25,41	25,41	25,45	25,54	25,54	25,77	25,68	25,59	25,45	25,31	24,99	24,53	24,15	23,87	22,60	19,72	16,34	14,25	13,79	13,37	13,16	13,06	13,01	13,06	
89	9,23	9,28	9,12	9,23	9,28	9,23	9,23	9,28	9,34	9,28	9,34	9,50	9,66	10,25	13,22	17,35	19,62	20,64	21,51	22,03	22,27	22,46	22,60	22,75	22,79	22,79	22,89	23,03	22,98	22,89	22,89	22,98	22,98	22,79	22,89	23,03	22,98	22,98	22,79	23,03	23,08	23,12	23,17	23,26	23,31	23,17	23,17	23,31	23,36	23,31	23,26	23,26	23,26	23,41	23,26	23,26	23,31	23,41	23,36	23,41	23,50	23,41	23,41	23,41	23,36	23,41	23,36	23,55	23,55	23,64	23,64	23,50	23,55	23,69	23,69	23,78	23,69	23,83	23,83	23,87	23,92	23,97	23,92	23,97	23,97	24,06	23,97	24,06	24,15	24,11	24,15	24,25	24,34	24,39	24,43	24,62	24,62	24,67	24,62	24,67	24,85	24,85	24,85	24,90	24,94	24,94	24,94	24,99	25,18	25,22	25,22	25,22	25,22	25,22	25,27	25,31	25,31	25,31	25,27	25,45	25,45	25,45	25,45	25,50	25,54	25,50	25,50	25,68	25,54	25,59	25,59	25,59	25,59	25,73	25,73	25,77	25,77	25,77	25,73	25,82	25,77	25,82	25,77	25,73	25,87	25,82	25,87	25,87	25,96	25,82	25,82	25,96	26,09	26,09	26,00	25,96	25,82	25,82	25,87	25,87	25,87	25,96	25,87	25,87	25,87	25,87	25,82	25,82	25,87	25,96	25,82	26,00	25,87	25,82	25,96	26,09	26,00	25,96	25,96	26,00	26,09	26,09	26,23	26,05	26,19	26,19	26,05	26,05	26,05	26,09	26,23	26,09	26,00	26,00	25,82	25,96	25,87	25,77	25,87	26,00	26,09	26,05	26,19	26,23	26,09	26,19	26,19	26,28	26,19	26,05	25,77	25,82	25,77	25,73	25,59	25,50	25,50	25,45	25,50	25,59	25,73	25,73	25,59	25,50	25,31	25,22	24,90	24,48	24,15	23,87	22,60	19,82	16,24	14,20	13,68	13,32	13,22	13,01	13,01	13,06	
90	9,28	9,18	9,12	9,23	9,34	9,23	9,18	9,34	9,28	9,34	9,34	9,50	9,66	10,25	13,16	17,20	19,48	20,64	21,51	21,94	22,27	22,41	22,70	22,79	22,84	22,79	22,84	22,84	22,84	22,89	22,98	22,98	22,98	22,84	22,89	22,98	23,03	22,98	22,89	22,98	23,03	23,12	23,08	23,17	23,17	23,26	23,17	23,17	23,12	23,12	23,26	23,31	23,31	23,31	23,26	23,31	23,26	23,41	23,41	23,31	23,31	23,31	23,26	23,55	23,41	23,50	23,41	23,50	23,36	23,55	23,59	23,50	23,59	23,69	23,64	23,69	23,64	23,78	23,69	23,83	23,83	24,06	24,06	24,06	23,97	24,06	23,92	24,06	24,15	24,20	24,15	24,34	24,34	24,43	24,43	24,48	24,48	24,62	24,62	24,71	24,85	24,85	24,76	24,85	24,85	24,90	24,85	24,94	24,99	25,18	25,13	25,18	25,22	25,18	25,22	25,27	25,31	25,22	25,31	25,41	25,45	25,50	25,45	25,54	25,59	25,59	25,50	25,54	25,54	25,54	25,68	25,68	25,59	25,68	25,73	25,68	25,82	25,68	25,68	25,68	25,73	25,73	25,77	25,73	25,87	25,77	25,73	25,77	25,87	25,87	25,87	25,82	26,05	26,00	26,00	25,96	25,96	25,87	25,87	25,82	25,82	25,87	25,87	25,82	25,87	25,96	25,87	25,82	25,87	25,87	25,87	25,87	25,87	25,82	26,00	26,05	26,00	25,96	26,00	26,00	26,09	26,09	26,00	26,05	26,19	26,19	26,00	26,05	26,05	26,00	26,05	26,00	25,96	25,96	25,77	25,82	25,96	25,87	25,87	26,00	25,87	26,05	26,09	26,23	26,09	26,19	26,09	26,19	26,19	26,05	25,82	25,87	25,82	25,68	25,59	25,45	25,41	25,22	25,22	25,68	25,77	25,77	25,59	25,50	25,22	25,27	24,90	24,67	24,20	23,64	22,32	19,62	15,99	14,36	13,63	13,27	13,06	13,06	12,96	13,01	
91	9,28	9,28	9,23	9,45	9,45	9,28	9,28	9,34	9,34	9,34	9,45	9,61	9,61	10,20	13,01	16,85	19,43	20,64	21,60	21,94	22,18	22,41	22,70	22,84	22,98	22,89	23,03	22,98	22,84	23,03	22,89	23,03	22,98	22,89	22,89	22,89	22,98	23,03	22,89	22,98	22,98	23,03	23,12	23,17	23,26	23,31	23,31	23,31	23,31	23,31	23,26	23,26	23,26	23,36	23,31	23,36	23,31	23,41	23,50	23,41	23,36	23,41	23,31	23,41	23,41	23,50	23,41	23,50	23,36	23,59	23,64	23,59	23,69	23,78	23,69	23,69	23,69	23,83	23,87	23,92	23,83	23,97	23,97	23,97	23,97	24,11	24,11	24,06	24,15	24,25	24,39	24,48	24,43	24,48	24,48	24,53	24,53	24,62	24,53	24,62	24,71	24,85	24,90	24,90	24,90	24,99	24,99	25,04	25,13	25,27	25,22	25,22	25,27	25,27	25,27	25,27	25,31	25,27	25,31	25,45	25,45	25,54	25,50	25,50	25,54	25,59	25,59	25,68	25,59	25,68	25,68	25,77	25,73	25,73	25,77	25,77	25,73	25,59	25,68	25,82	25,82	25,82	25,73	25,68	25,82	25,77	25,73	25,82	25,96	26,00	25,87	25,96	26,05	26,00	25,96	25,87	25,96	25,82	26,00	25,96	25,96	25,87	25,96	25,87	25,87	25,87	25,82	25,87	25,96	26,00	25,87	25,87	25,82	25,87	26,00	26,05	25,96	25,87	25,87	26,00	26,05	26,05	26,05	26,00	26,23	26,09	26,05	26,09	26,05	26,05	26,05	26,00	25,96	25,82	25,68	25,77	25,87	25,87	25,87	26,05	26,05	26,09	26,05	26,05	26,00	26,19	26,23	26,19	26,19	26,05	25,96	26,00	25,87	25,73	25,54	25,41	25,27	25,04	25,22	25,73	25,77	25,73	25,54	25,50	25,27	25,22	24,90	24,62	24,25	23,64	22,51	19,62	16,04	14,25	13,63	13,22	13,01	13,06	12,96	13,01	
92	9,23	9,12	9,18	9,28	9,23	9,28	9,23	9,34	9,28	9,45	9,55	9,66	9,55	10,09	12,69	16,55	19,52	20,88	21,65	21,99	22,22	22,46	22,60	22,75	22,84	22,79	22,79	22,79	22,79	22,98	22,89	22,89	22,89	22,79	22,84	22,84	22,84	22,98	22,89	22,89	22,98	22,89	23,03	23,17	23,17	23,17	23,12	23,17	23,17	23,17	23,12	23,17	23,26	23,36	23,36	23,41	23,36	23,50	23,41	23,31	23,31	23,36	23,36	23,55	23,41	23,55	23,36	23,50	23,41	23,55	23,55	23,55	23,69	23,69	23,69	23,78	23,69	23,78	23,83	23,92	23,87	23,97	23,97	24,06	23,97	24,06	24,06	24,11	24,11	24,20	24,20	24,34	24,25	24,39	24,43	24,48	24,53	24,53	24,67	24,67	24,76	24,85	24,76	24,90	24,90	25,04	24,99	24,90	24,90	25,13	25,18	25,18	25,27	25,22	25,27	25,22	25,41	25,31	25,41	25,45	25,41	25,50	25,41	25,54	25,50	25,59	25,59	25,59	25,68	25,54	25,59	25,68	25,68	25,59	25,73	25,77	25,87	25,73	25,73	25,77	25,73	25,82	25,77	25,73	25,82	25,82	25,87	25,96	25,87	25,87	25,82	25,87	26,00	26,09	26,09	25,96	25,82	25,73	25,82	25,96	25,87	25,87	25,82	25,77	25,82	25,82	25,96	25,96	25,96	25,82	25,96	25,87	25,87	25,87	25,87	25,82	25,96	25,96	26,05	26,00	26,00	25,87	25,96	25,96	26,09	26,00	25,96	26,00	26,05	26,05	26,00	25,87	25,77	25,68	25,59	25,68	25,87	25,82	25,87	26,00	26,00	26,09	26,05	26,19	26,05	26,19	26,23	26,23	26,28	26,28	26,05	26,05	25,87	25,59	25,41	25,27	25,13	24,94	25,27	25,68	25,77	25,68	25,50	25,50	25,22	25,18	24,85	24,62	24,20	23,59	22,46	19,72	16,14	14,25	13,58	13,27	13,06	13,01	13,01	12,96	
93	9,18	9,12	9,18	9,23	9,18	9,28	9,23	9,34	9,34	9,45	9,45	9,61	9,55	9,99	12,38	16,29	19,67	21,08	21,65	22,03	22,22	22,51	22,70	22,79	22,89	22,84	22,84	22,98	22,89	23,03	22,89	22,84	22,89	22,79	22,84	22,98	22,98	23,03	22,89	22,89	22,98	22,89	23,08	23,26	23,31	23,12	23,08	23,12	23,17	23,26	23,17	23,26	23,26	23,26	23,36	23,41	23,36	23,36	23,41	23,31	23,31	23,36	23,36	23,41	23,50	23,50	23,50	23,31	23,36	23,50	23,50	23,64	23,69	23,64	23,78	23,87	23,87	23,83	23,78	23,92	23,83	23,92	23,92	24,11	24,11	24,06	24,11	24,15	24,34	24,25	24,39	24,39	24,34	24,48	24,53	24,53	24,67	24,53	24,67	24,67	24,67	24,71	24,71	24,90	24,99	24,99	25,04	24,99	25,04	25,18	25,18	25,13	25,22	25,22	25,22	25,22	25,27	25,22	25,41	25,31	25,50	25,50	25,54	25,54	25,59	25,68	25,54	25,54	25,54	25,59	25,59	25,73	25,73	25,68	25,59	25,73	25,73	25,73	25,77	25,77	25,68	25,77	25,77	25,77	25,77	25,82	25,82	25,82	25,82	25,87	25,87	26,00	26,00	26,05	26,00	25,96	26,05	25,96	26,00	25,96	25,96	25,87	25,77	25,77	25,82	25,82	25,82	25,96	25,82	25,87	25,96	26,00	26,00	26,09	25,96	26,00	26,00	26,00	26,05	26,00	25,87	25,96	26,00	26,00	26,00	25,96	26,00	26,05	26,00	25,96	26,00	25,82	25,77	25,68	25,68	25,82	25,82	25,82	25,87	26,00	26,00	26,09	26,00	26,05	26,00	26,05	26,23	26,09	26,09	26,05	26,00	26,09	25,87	25,54	25,41	25,22	25,13	24,94	25,31	25,54	25,50	25,50	25,31	25,41	25,22	25,13	24,90	24,53	24,20	23,59	22,60	19,91	16,24	14,20	13,58	13,32	13,16	13,01	12,85	12,85	
94	9,12	9,23	9,23	9,28	9,18	9,23	9,28	9,34	9,23	9,28	9,45	9,55	9,66	9,88	12,01	16,04	19,67	21,03	21,60	22,13	22,22	22,56	22,70	22,79	22,84	22,84	22,84	22,98	22,84	22,98	22,98	22,98	23,03	22,89	22,89	22,89	22,79	22,84	22,98	23,03	23,03	22,98	23,08	23,17	23,26	22,98	22,89	23,03	23,12	23,26	23,36	23,31	23,36	23,31	23,41	23,50	23,26	23,36	23,36	23,31	23,36	23,41	23,50	23,41	23,31	23,41	23,26	23,31	23,36	23,41	23,41	23,55	23,64	23,78	23,78	23,87	23,78	23,78	23,83	23,92	23,92	23,87	23,97	23,97	24,06	24,06	24,11	24,20	24,34	24,34	24,34	24,43	24,39	24,53	24,48	24,53	24,53	24,53	24,67	24,76	24,85	24,85	24,76	24,85	24,90	24,90	24,99	24,99	25,04	25,13	25,27	25,22	25,22	25,18	25,27	25,22	25,22	25,27	25,31	25,45	25,45	25,50	25,50	25,54	25,54	25,54	25,54	25,50	25,54	25,54	25,68	25,68	25,68	25,68	25,73	25,73	25,68	25,59	25,68	25,77	25,73	25,77	25,77	25,77	25,77	25,77	25,82	25,82	25,82	25,87	25,82	25,82	25,87	25,87	25,82	25,87	25,87	25,87	25,96	25,87	25,87	25,82	25,68	25,73	25,87	25,87	25,87	25,77	25,68	25,68	25,82	25,96	25,96	26,00	25,87	26,00	25,96	26,00	26,09	25,96	25,96	25,87	26,00	25,96	26,05	25,96	25,96	26,05	26,00	25,96	26,00	25,87	25,77	25,73	25,68	25,82	25,82	25,77	25,96	25,87	25,96	26,09	26,05	26,19	26,00	26,00	26,09	26,19	26,19	26,09	26,05	26,05	25,87	25,68	25,45	25,27	25,04	25,04	25,41	25,54	25,45	25,31	25,31	25,45	25,31	25,18	24,90	24,67	24,11	23,59	22,60	19,96	16,24	14,15	13,58	13,32	13,22	12,96	12,75	12,59	
95	9,18	9,34	9,18	9,28	9,12	9,18	9,28	9,34	9,28	9,28	9,45	9,50	9,61	9,82	11,69	15,89	19,48	20,79	21,41	21,99	22,22	22,51	22,75	22,79	22,84	22,98	22,89	22,98	22,89	22,89	22,98	22,98	22,98	22,89	22,89	23,03	22,89	22,89	22,98	23,03	23,03	23,03	23,08	23,17	23,12	22,98	23,03	23,17	23,17	23,17	23,26	23,26	23,36	23,41	23,41	23,36	23,31	23,31	23,36	23,31	23,36	23,41	23,50	23,50	23,50	23,41	23,41	23,36	23,50	23,50	23,50	23,64	23,64	23,69	23,69	23,69	23,78	23,83	23,87	23,87	23,87	23,83	23,92	23,92	23,97	24,06	24,11	24,11	24,25	24,25	24,39	24,39	24,43	24,48	24,48	24,48	24,53	24,53	24,62	24,71	24,76	24,85	24,76	24,76	24,99	25,04	25,13	25,13	25,18	25,13	25,22	25,18	25,22	25,27	25,27	25,22	25,27	25,31	25,41	25,41	25,41	25,41	25,50	25,50	25,50	25,50	25,54	25,54	25,59	25,68	25,73	25,82	25,77	25,73	25,82	25,77	25,77	25,73	25,73	25,77	25,73	25,73	25,82	25,82	25,77	25,82	25,77	25,77	25,82	25,96	25,87	25,87	25,87	25,82	25,82	26,00	25,87	25,87	26,00	25,82	25,77	25,68	25,77	25,82	25,82	25,77	25,82	25,68	25,59	25,59	25,77	25,87	25,96	26,00	25,96	26,00	26,00	26,00	26,05	25,96	25,87	26,00	26,00	26,09	26,05	26,05	25,96	26,00	26,00	25,87	25,96	25,87	26,00	25,82	25,73	25,77	25,73	25,82	26,09	26,05	25,96	26,00	26,00	26,19	26,09	26,09	26,23	26,19	26,09	26,09	26,09	26,05	25,87	25,54	25,41	25,22	25,13	25,22	25,41	25,50	25,31	25,22	25,27	25,45	25,31	25,13	24,90	24,85	24,20	23,69	22,60	19,91	15,94	14,10	13,48	13,16	12,90	12,75	12,59	12,54	
96	9,23	9,34	9,28	9,45	9,34	9,34	9,34	9,45	9,34	9,50	9,55	9,50	9,66	9,93	11,53	15,58	19,13	20,55	21,32	21,89	22,18	22,46	22,70	22,75	22,75	22,84	22,84	22,84	22,84	22,89	22,98	23,03	23,03	22,89	22,84	22,89	22,98	23,03	22,98	22,98	22,98	22,98	23,08	23,26	23,17	23,08	23,17	23,17	23,26	23,26	23,31	23,26	23,36	23,31	23,26	23,36	23,36	23,36	23,31	23,36	23,31	23,36	23,36	23,41	23,55	23,50	23,50	23,50	23,55	23,50	23,59	23,55	23,64	23,78	23,69	23,78	23,64	23,78	23,83	23,87	23,97	23,87	23,97	23,87	23,92	24,06	24,11	24,11	24,20	24,34	24,39	24,48	24,48	24,53	24,48	24,48	24,62	24,62	24,62	24,67	24,67	24,85	24,76	24,76	24,90	24,90	24,94	24,90	25,13	25,04	25,22	25,13	25,22	25,31	25,27	25,22	25,31	25,41	25,41	25,50	25,50	25,50	25,54	25,50	25,45	25,50	25,59	25,50	25,59	25,68	25,68	25,68	25,68	25,73	25,77	25,68	25,59	25,73	25,73	25,82	25,73	25,77	25,82	25,68	25,73	25,68	25,77	25,77	25,77	25,96	25,82	25,87	25,96	25,82	25,82	25,87	25,82	25,87	26,00	25,87	25,82	25,68	25,82	25,82	25,77	25,77	25,73	25,59	25,59	25,68	25,77	25,96	25,96	26,00	25,96	26,00	25,96	25,96	26,05	25,87	25,96	25,96	26,19	26,09	26,05	25,96	25,87	26,00	26,00	26,00	25,96	25,87	25,87	25,82	25,73	25,87	25,82	25,87	26,05	26,05	25,96	26,00	26,00	26,19	26,05	26,09	26,09	26,05	25,96	26,05	26,05	26,00	25,96	25,73	25,50	25,27	25,13	25,22	25,31	25,41	25,22	25,18	25,27	25,45	25,31	25,13	25,04	24,85	24,20	23,64	22,56	19,52	15,69	13,94	13,27	12,85	12,64	12,59	12,64	12,54	
97	9,28	9,34	9,23	9,34	9,28	9,28	9,23	9,28	9,34	9,50	9,50	9,45	9,50	9,88	11,22	15,02	18,54	20,35	21,17	21,75	22,18	22,41	22,60	22,70	22,70	22,79	22,84	22,89	22,89	22,89	22,89	22,98	22,98	22,98	22,98	22,89	22,98	23,03	22,98	23,08	23,08	23,08	23,08	23,26	23,26	23,17	23,36	23,31	23,31	23,31	23,31	23,36	23,36	23,31	23,36	23,41	23,50	23,36	23,36	23,41	23,36	23,55	23,41	23,41	23,36	23,41	23,41	23,55	23,59	23,64	23,59	23,64	23,59	23,64	23,69	23,78	23,64	23,78	23,87	23,92	24,06	23,97	23,97	24,06	24,06	24,06	24,11	24,20	24,34	24,43	24,43	24,39	24,43	24,43	24,53	24,62	24,62	24,62	24,62	24,67	24,71	24,76	24,85	24,85	24,90	24,99	24,99	24,99	25,18	25,18	25,18	25,13	25,13	25,27	25,18	25,18	25,27	25,27	25,31	25,41	25,41	25,27	25,31	25,50	25,50	25,68	25,73	25,59	25,68	25,73	25,68	25,68	25,59	25,73	25,77	25,73	25,68	25,73	25,77	25,77	25,68	25,77	25,82	25,77	25,73	25,77	25,73	25,77	25,77	25,96	25,77	25,87	25,87	25,87	25,87	25,87	25,87	25,87	25,82	25,77	25,77	25,77	25,87	25,87	25,77	25,77	25,59	25,54	25,54	25,68	25,77	25,82	26,00	26,05	26,09	26,05	25,96	25,82	26,05	25,96	26,00	25,87	26,00	26,09	26,00	26,00	25,96	26,05	25,87	25,96	25,82	25,82	25,87	25,73	25,59	25,77	25,73	25,87	26,00	26,05	25,96	26,00	26,05	26,09	26,05	26,09	26,23	26,09	26,05	26,09	26,09	26,05	25,96	25,68	25,50	25,31	25,27	25,50	25,31	25,41	25,27	25,22	25,41	25,41	25,27	25,22	25,13	24,76	24,20	23,59	22,41	19,23	15,48	13,94	13,01	12,54	12,43	12,54	12,59	12,59	
98	9,23	9,23	9,18	9,23	9,23	9,34	9,28	9,45	9,28	9,34	9,28	9,34	9,55	9,82	11,00	14,46	18,20	20,25	21,32	21,75	22,22	22,41	22,56	22,70	22,84	22,84	22,89	22,84	22,89	23,03	22,98	22,98	22,98	22,84	22,79	22,84	22,89	22,98	22,98	23,03	23,08	23,03	23,03	23,12	23,26	23,17	23,26	23,26	23,17	23,26	23,17	23,26	23,26	23,17	23,31	23,41	23,36	23,36	23,41	23,50	23,41	23,64	23,50	23,50	23,50	23,50	23,50	23,50	23,50	23,50	23,59	23,59	23,64	23,69	23,83	23,78	23,64	23,78	23,83	23,92	23,92	23,87	23,83	23,97	23,97	23,97	23,97	24,20	24,20	24,25	24,39	24,43	24,43	24,48	24,48	24,53	24,62	24,62	24,71	24,67	24,71	24,85	24,76	24,90	24,94	24,94	25,04	24,99	25,18	25,13	25,22	25,18	25,18	25,27	25,22	25,22	25,41	25,22	25,27	25,31	25,41	25,41	25,45	25,54	25,54	25,54	25,73	25,59	25,73	25,77	25,68	25,68	25,59	25,68	25,68	25,68	25,59	25,73	25,82	25,87	25,82	25,73	25,73	25,68	25,73	25,73	25,77	25,77	25,77	25,87	25,77	25,77	25,82	25,82	25,87	25,96	26,00	26,00	26,00	25,82	25,82	25,82	25,87	25,77	25,73	25,59	25,54	25,68	25,77	25,87	25,87	25,96	25,96	26,00	26,00	26,00	25,96	25,82	25,96	25,87	26,00	26,00	26,09	26,09	25,96	26,00	25,96	26,09	25,96	25,96	25,87	25,96	25,87	25,82	25,73	25,82	25,77	25,82	25,87	26,05	25,96	25,87	26,00	26,05	26,00	26,09	26,19	26,19	26,05	26,05	26,09	26,05	25,96	25,59	25,45	25,27	25,50	25,45	25,31	25,41	25,27	25,41	25,41	25,45	25,31	25,27	24,99	24,53	24,15	23,64	22,46	19,13	15,33	13,63	12,96	12,54	12,59	12,64	12,85	12,75	
99	9,18	9,23	9,23	9,23	9,28	9,28	9,23	9,34	9,28	9,45	9,45	9,50	9,55	9,77	10,63	13,89	17,70	20,11	21,17	21,75	22,22	22,46	22,60	22,75	22,75	22,75	22,84	22,89	22,98	23,03	22,84	22,98	22,98	22,98	22,89	22,98	22,98	23,03	22,98	23,03	23,08	23,08	23,08	23,12	23,31	23,26	23,31	23,26	23,31	23,31	23,17	23,26	23,26	23,17	23,36	23,36	23,31	23,36	23,41	23,36	23,36	23,59	23,55	23,55	23,50	23,55	23,50	23,59	23,50	23,64	23,59	23,59	23,59	23,64	23,78	23,83	23,69	23,83	23,78	23,87	23,97	23,92	23,97	23,97	23,92	23,92	24,06	24,25	24,20	24,25	24,43	24,43	24,43	24,48	24,53	24,62	24,67	24,71	24,76	24,67	24,67	24,85	24,85	24,94	24,94	24,99	25,04	25,18	25,22	25,22	25,18	25,18	25,22	25,27	25,18	25,22	25,41	25,22	25,31	25,31	25,50	25,45	25,41	25,50	25,50	25,54	25,54	25,68	25,59	25,73	25,73	25,68	25,68	25,77	25,77	25,77	25,73	25,73	25,73	25,77	25,77	25,77	25,73	25,73	25,68	25,73	25,73	25,77	25,77	25,82	25,77	25,82	25,82	25,82	25,96	25,87	25,87	25,82	25,96	25,87	25,82	25,82	25,82	25,73	25,50	25,50	25,45	25,73	25,82	25,96	25,87	25,96	25,96	26,00	26,00	26,05	26,00	25,96	25,96	25,87	26,00	26,00	26,05	26,00	25,96	26,00	25,82	26,05	25,87	26,05	26,00	25,96	25,87	25,73	25,68	25,82	25,77	25,87	25,77	26,00	25,87	25,87	26,00	26,00	26,05	26,00	26,19	26,09	26,09	26,09	26,09	26,00	25,82	25,59	25,31	25,31	25,50	25,45	25,41	25,50	25,31	25,27	25,31	25,27	25,31	25,31	25,04	24,67	24,25	23,64	22,56	19,13	15,13	13,58	13,01	12,75	12,69	12,90	12,96	12,96	
100	9,28	9,28	9,34	9,34	9,28	9,34	9,18	9,45	9,23	9,45	9,45	9,45	9,45	9,61	10,20	13,22	17,20	19,82	21,12	21,75	22,22	22,41	22,56	22,70	22,79	22,84	22,84	22,79	22,84	22,89	22,84	22,89	22,89	22,84	22,75	22,84	22,89	23,03	22,98	23,03	23,08	23,03	23,08	23,08	23,26	23,17	23,26	23,26	23,26	23,31	23,17	23,31	23,36	23,36	23,36	23,50	23,41	23,41	23,59	23,41	23,50	23,55	23,50	23,55	23,41	23,50	23,50	23,59	23,55	23,59	23,59	23,59	23,69	23,64	23,78	23,64	23,69	23,87	23,92	23,87	23,92	23,97	23,97	24,11	24,06	24,06	24,06	24,20	24,25	24,39	24,48	24,43	24,39	24,43	24,43	24,48	24,62	24,67	24,71	24,53	24,67	24,85	24,85	24,90	24,94	24,94	24,90	25,04	25,18	25,18	25,13	25,13	25,18	25,22	25,18	25,22	25,31	25,27	25,31	25,41	25,45	25,41	25,41	25,45	25,50	25,50	25,54	25,59	25,59	25,59	25,68	25,59	25,73	25,73	25,73	25,59	25,68	25,59	25,73	25,77	25,82	25,73	25,68	25,59	25,68	25,73	25,73	25,82	25,82	25,87	25,82	25,77	25,82	25,82	26,00	26,00	25,96	25,96	26,00	25,82	25,77	25,82	25,82	25,73	25,54	25,54	25,59	25,77	25,96	25,82	25,82	25,87	25,87	25,87	25,87	26,00	26,05	26,05	25,96	25,96	25,96	26,09	26,05	26,00	25,96	26,00	25,87	25,87	26,00	26,05	26,05	26,00	25,96	25,87	25,82	25,82	25,82	25,82	25,82	26,00	26,05	26,05	26,09	26,09	26,09	26,05	26,05	26,05	26,00	26,00	26,00	26,00	26,00	25,59	25,41	25,45	25,54	25,41	25,45	25,54	25,31	25,31	25,31	25,31	25,27	25,22	24,94	24,71	24,25	23,69	22,70	19,33	15,33	13,58	13,16	12,75	12,85	12,90	13,06	13,06	
