Вся температура измеряется в °C.

C:\A\Notes\PRG\FoxReader\Win32\Debug\IR000576.IS2
Таблица поворачивается для подгонки по 256 столбцам.

	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	
68	20,64	20,50	20,55	20,45	20,50	20,50	20,64	20,84	20,88	20,79	20,79	20,79	20,93	20,93	21,03	21,08	21,12	21,17	21,36	21,36	21,51	21,70	21,75	21,84	21,75	21,75	21,65	21,70	21,70	21,75	22,03	22,46	22,84	23,26	23,36	23,08	23,17	23,55	23,64	23,59	23,64	23,69	23,78	23,64	23,55	23,41	23,50	23,69	23,69	23,78	23,87	23,92	23,69	23,78	23,83	23,87	23,87	23,92	23,78	23,87	23,97	24,15	24,20	24,34	24,48	24,71	24,85	24,90	25,13	25,18	25,18	25,04	25,22	25,45	25,59	25,82	25,82	25,77	25,87	25,73	25,73	25,77	25,77	25,87	25,82	25,73	25,77	25,68	25,54	25,73	25,73	25,77	25,77	25,45	25,50	25,45	25,31	25,41	25,27	24,99	24,90	24,94	25,54	25,73	25,41	24,94	24,67	24,48	24,71	24,85	24,94	24,76	24,94	24,90	24,48	24,15	24,25	23,97	24,06	24,15	24,48	24,43	24,67	24,43	24,34	24,48	24,43	24,48	24,62	24,53	24,71	24,34	24,25	24,48	24,62	24,76	24,71	24,76	24,76	24,71	24,71	24,67	24,76	24,76	24,90	24,76	24,71	24,71	24,53	24,62	24,85	24,71	24,94	24,76	24,90	24,90	24,99	25,22	25,13	24,99	24,94	24,76	24,94	24,90	25,13	24,94	24,99	24,90	24,90	24,85	24,99	25,27	25,18	25,27	25,41	25,59	25,73	25,77	25,96	25,82	25,77	25,82	25,82	25,73	25,73	25,73	25,77	25,87	25,73	25,82	25,77	25,73	25,96	25,87	25,82	25,82	25,77	25,59	25,54	25,41	25,50	25,31	25,13	24,94	24,71	24,53	24,62	24,67	24,43	24,39	24,15	24,39	24,53	24,67	24,71	24,94	24,90	24,94	25,04	25,04	25,13	25,13	25,04	24,99	24,99	24,90	24,94	24,90	24,85	24,90	24,85	24,90	24,90	24,85	24,90	25,04	24,94	24,85	24,76	24,67	
69	20,59	20,50	20,59	20,50	20,50	20,59	20,55	20,79	20,79	20,88	20,88	20,84	21,03	20,88	20,93	21,03	21,17	21,17	21,36	21,41	21,41	21,60	21,51	21,65	21,51	21,65	21,51	21,75	21,99	22,22	22,79	23,12	23,36	23,55	23,41	23,12	23,36	23,59	23,78	23,78	23,64	23,64	23,59	23,55	23,59	23,55	23,64	23,69	23,78	23,83	23,92	23,97	23,87	23,92	23,92	23,87	23,97	23,92	23,87	23,97	23,97	24,11	24,15	24,48	24,53	24,90	24,90	24,99	25,13	25,13	25,18	25,18	25,27	25,50	25,68	25,82	25,82	25,87	25,82	25,77	25,77	25,77	25,77	25,82	25,87	25,87	25,82	25,68	25,73	25,73	25,77	25,59	25,59	25,41	25,41	25,27	25,22	25,31	25,41	25,18	24,99	25,22	25,77	25,77	25,45	25,13	24,94	24,67	24,85	24,94	24,94	24,94	24,99	24,94	24,48	24,11	24,15	23,92	24,15	24,39	24,62	24,48	24,62	24,39	24,43	24,53	24,53	24,67	24,71	24,67	24,67	24,25	24,20	24,62	24,71	24,67	24,67	24,71	24,76	24,94	24,90	24,85	24,85	24,76	24,90	24,76	24,85	24,76	24,48	24,71	24,85	24,85	24,99	25,04	25,04	25,13	25,13	25,22	25,04	24,99	24,99	24,99	24,99	24,99	24,99	24,94	24,94	25,04	24,94	24,99	25,04	25,27	25,13	25,22	25,27	25,50	25,45	25,54	25,68	25,59	25,73	25,73	25,73	25,68	25,68	25,59	25,59	25,73	25,59	25,59	25,59	25,59	25,82	25,82	25,73	25,77	25,68	25,50	25,50	25,45	25,27	25,13	24,90	24,76	24,62	24,48	24,53	24,53	24,34	24,34	24,20	24,43	24,62	24,71	24,85	25,04	25,13	25,13	25,13	24,94	25,18	25,22	25,22	25,04	24,99	24,90	24,90	24,85	24,85	24,90	24,90	24,94	24,94	24,94	24,90	24,99	24,90	24,90	24,85	24,67	
70	20,50	20,45	20,55	20,45	20,55	20,64	20,74	20,64	20,84	20,84	20,88	20,84	20,93	20,93	20,84	21,03	20,93	21,12	21,32	21,36	21,41	21,60	21,51	21,60	21,70	21,65	21,65	22,03	22,51	22,84	23,26	23,50	23,55	23,59	23,41	23,41	23,55	23,69	23,69	23,78	23,69	23,78	23,64	23,64	23,64	23,69	23,69	23,78	23,69	23,69	23,83	23,87	23,87	23,92	23,87	23,92	23,87	23,92	23,92	24,06	24,15	24,20	24,39	24,48	24,67	24,76	24,90	24,94	24,99	25,13	25,18	24,94	25,04	25,31	25,59	25,73	25,82	25,82	25,68	25,54	25,73	25,82	25,77	25,82	25,73	25,73	25,73	25,68	25,82	25,82	25,73	25,54	25,45	25,27	25,31	25,31	25,27	25,31	25,22	25,22	25,22	25,59	25,96	25,77	25,54	25,18	25,04	24,71	24,94	24,94	25,04	25,13	25,04	24,76	24,48	24,15	24,15	23,97	24,15	24,20	24,34	24,25	24,43	24,43	24,39	24,43	24,39	24,53	24,71	24,53	24,67	24,39	24,34	24,71	24,71	24,62	24,62	24,71	24,85	24,76	24,90	24,85	24,90	24,76	24,85	24,85	24,85	24,76	24,67	24,90	24,99	24,90	25,13	25,04	25,13	25,13	25,18	25,27	25,04	24,99	25,04	24,90	24,99	25,04	25,18	24,99	25,18	24,99	25,04	24,99	25,18	25,31	25,18	25,27	25,27	25,27	25,31	25,41	25,41	25,41	25,50	25,59	25,54	25,59	25,68	25,68	25,73	25,73	25,54	25,68	25,54	25,59	25,68	25,45	25,41	25,31	25,18	25,13	25,31	25,18	24,90	24,71	24,67	24,53	24,53	24,62	24,62	24,53	24,39	24,25	24,20	24,48	24,62	24,71	24,85	24,94	25,04	25,18	25,04	24,94	25,18	25,27	25,22	24,99	24,94	24,85	24,90	24,90	24,90	24,94	24,99	24,90	24,99	25,04	25,04	25,04	24,99	24,94	24,94	24,71	
71	20,45	20,45	20,50	20,50	20,59	20,74	20,79	20,59	20,74	20,84	20,88	20,64	20,84	20,79	20,88	20,88	20,88	20,88	21,12	21,08	21,17	21,41	21,51	21,60	21,70	21,65	21,94	22,56	23,12	23,26	23,50	23,55	23,64	23,64	23,59	23,69	23,83	23,83	23,83	23,69	23,64	23,78	23,78	23,69	23,64	23,64	23,64	23,78	23,78	23,69	23,69	23,69	23,78	23,87	23,83	23,87	23,87	23,92	24,06	24,06	24,15	24,20	24,39	24,62	24,62	24,71	24,85	24,76	24,90	25,04	25,13	25,04	25,13	25,13	25,31	25,54	25,82	25,87	25,68	25,68	25,77	25,77	25,73	25,73	25,68	25,59	25,73	25,73	25,77	25,50	25,50	25,31	25,27	25,27	25,27	25,27	25,27	25,18	25,13	25,22	25,31	25,77	25,96	25,87	25,73	25,41	25,18	24,94	24,94	25,04	25,13	25,27	25,04	24,76	24,43	24,15	24,11	24,06	24,25	24,25	24,34	24,11	24,15	24,20	24,34	24,39	24,48	24,53	24,62	24,48	24,48	24,39	24,39	24,71	24,76	24,67	24,67	24,85	24,94	24,99	24,94	24,90	24,90	24,71	24,76	24,85	24,90	24,94	24,94	24,99	24,94	24,90	25,04	25,18	25,13	25,22	25,27	25,18	25,04	25,04	25,13	25,18	25,18	25,13	25,13	25,13	25,13	25,18	25,04	25,04	25,18	25,22	25,18	25,13	25,22	25,22	25,18	25,13	24,99	24,99	25,27	25,31	25,41	25,45	25,45	25,45	25,45	25,45	25,41	25,50	25,41	25,41	25,41	25,22	25,13	24,94	24,62	24,67	24,90	24,90	24,53	24,43	24,48	24,43	24,43	24,43	24,48	24,48	24,43	24,34	24,39	24,53	24,71	24,85	24,99	24,94	25,13	25,13	25,04	24,85	25,13	25,31	25,27	25,13	24,99	24,76	24,90	24,71	24,85	24,90	24,99	24,94	24,99	25,04	24,99	24,99	24,94	24,85	24,85	24,71	
72	20,30	20,35	20,35	20,45	20,64	20,74	20,79	20,59	20,74	20,84	20,84	20,79	20,88	20,88	20,84	20,84	20,79	20,88	21,08	21,08	21,12	21,32	21,32	21,46	21,75	22,18	22,84	23,36	23,64	23,50	23,59	23,69	23,78	23,83	23,64	23,69	23,83	23,83	23,87	23,69	23,69	23,78	23,69	23,78	23,69	23,69	23,69	23,83	23,78	23,78	23,69	23,69	23,87	23,87	23,97	23,87	23,83	23,92	23,97	24,11	24,20	24,15	24,43	24,53	24,62	24,67	24,71	24,85	24,85	24,94	24,94	24,94	24,99	24,94	25,18	25,45	25,77	25,77	25,77	25,77	25,77	25,73	25,59	25,68	25,50	25,45	25,59	25,73	25,77	25,54	25,50	25,27	25,27	25,27	25,27	25,41	25,27	25,22	25,18	25,54	25,77	26,00	26,05	25,82	25,68	25,31	25,27	24,99	25,13	25,18	25,22	25,22	24,94	24,53	24,34	24,11	23,97	23,92	24,25	24,34	24,39	24,20	24,20	24,43	24,43	24,48	24,53	24,62	24,67	24,48	24,48	24,43	24,39	24,62	24,62	24,71	24,71	24,71	24,94	24,90	24,85	24,85	24,90	24,90	24,94	24,94	24,90	24,99	24,99	25,04	25,04	25,18	25,27	25,18	25,18	25,18	25,27	25,27	25,18	25,18	25,18	25,27	25,45	25,41	25,41	25,27	25,22	25,18	25,27	25,31	25,45	25,41	25,27	25,13	25,18	25,18	25,04	24,99	24,90	24,76	24,94	25,13	25,27	25,27	25,22	25,27	25,18	25,22	25,18	25,41	25,41	25,41	25,27	25,13	24,90	24,62	24,25	24,39	24,71	24,90	24,67	24,53	24,53	24,53	24,62	24,53	24,62	24,67	24,48	24,48	24,53	24,71	24,71	24,76	24,94	24,90	25,04	25,13	25,04	24,94	25,18	25,41	25,22	24,99	24,99	24,94	24,94	24,76	24,85	24,71	24,99	24,99	25,18	25,22	24,99	25,04	24,90	24,76	24,90	24,90	
73	20,30	20,35	20,35	20,45	20,74	20,74	20,79	20,79	20,84	20,88	20,88	20,84	20,88	20,84	20,84	20,79	20,84	20,84	21,03	21,03	21,03	21,17	21,32	21,70	22,32	22,89	23,59	23,87	23,78	23,69	23,69	23,69	23,78	23,87	23,83	23,87	23,87	23,83	23,78	23,83	23,87	23,87	23,87	23,83	23,78	23,83	23,78	23,87	23,92	23,92	23,92	23,87	23,92	23,83	23,87	23,92	23,92	24,06	24,06	24,15	24,34	24,34	24,48	24,53	24,43	24,53	24,62	24,76	24,94	24,94	24,94	24,85	24,85	24,90	25,04	25,31	25,59	25,68	25,68	25,73	25,68	25,59	25,68	25,68	25,54	25,31	25,59	25,54	25,54	25,41	25,45	25,27	25,31	25,27	25,31	25,31	25,27	25,18	25,27	25,68	25,87	26,09	25,96	25,77	25,59	25,45	25,41	25,18	25,13	25,22	25,27	25,13	24,71	24,11	23,87	23,64	23,55	23,55	24,15	24,39	24,39	24,20	24,39	24,48	24,48	24,53	24,62	24,62	24,67	24,53	24,67	24,71	24,53	24,53	24,48	24,71	24,76	24,85	24,99	24,99	24,94	24,76	24,90	24,85	25,04	25,04	25,13	25,22	25,13	25,13	25,04	25,18	25,41	25,22	25,31	25,27	25,22	25,31	25,41	25,41	25,27	25,31	25,45	25,45	25,45	25,50	25,41	25,50	25,45	25,54	25,45	25,31	25,27	25,18	25,18	25,13	24,94	24,90	24,94	24,85	24,99	24,99	25,18	25,18	25,13	25,22	25,13	25,22	25,18	25,18	25,27	25,18	25,18	24,94	24,71	24,39	24,15	24,25	24,48	24,85	24,67	24,62	24,53	24,53	24,62	24,48	24,67	24,76	24,71	24,67	24,67	24,76	24,94	24,99	25,18	25,13	25,18	25,04	25,04	25,13	25,22	25,41	25,27	25,04	24,99	24,99	24,94	24,76	24,94	24,94	25,04	25,13	25,18	25,04	24,99	24,94	24,90	24,85	24,90	24,85	
74	20,11	20,30	20,45	20,59	20,79	20,84	20,74	20,84	20,79	20,88	20,93	20,88	20,88	20,84	20,84	20,84	20,88	20,93	21,03	20,88	20,88	21,12	21,51	22,46	23,36	23,83	23,92	23,87	23,50	23,59	23,59	23,64	23,69	23,78	23,69	23,83	23,92	23,92	23,83	23,78	23,83	23,87	23,87	23,83	23,83	23,87	23,83	23,87	23,87	23,92	23,92	23,92	23,97	23,78	23,83	23,78	23,87	23,97	23,92	24,11	24,39	24,43	24,39	24,20	24,25	24,34	24,48	24,71	24,85	24,94	24,62	24,43	24,67	24,85	24,99	25,22	25,45	25,54	25,73	25,73	25,73	25,59	25,68	25,54	25,41	25,22	25,54	25,59	25,54	25,45	25,41	25,31	25,41	25,27	25,22	25,27	25,27	25,50	25,73	25,96	25,96	26,00	25,82	25,59	25,50	25,41	25,50	25,45	25,41	25,31	25,18	24,85	24,34	23,64	23,26	23,12	23,08	23,26	24,06	24,43	24,48	24,43	24,43	24,39	24,48	24,71	24,76	24,62	24,71	24,62	24,85	24,71	24,62	24,62	24,67	24,90	24,85	24,85	24,85	24,90	24,90	24,90	24,99	24,94	25,04	24,99	25,18	25,45	25,31	25,41	25,27	25,27	25,41	25,41	25,54	25,54	25,54	25,54	25,54	25,59	25,54	25,54	25,59	25,54	25,50	25,50	25,45	25,50	25,54	25,41	25,31	25,22	25,18	25,18	25,18	25,13	24,94	24,90	24,85	24,71	24,90	24,94	25,04	25,13	25,13	25,13	24,99	25,13	25,22	25,22	25,27	25,04	25,13	24,94	24,62	24,39	24,15	24,20	24,39	24,71	24,94	24,90	24,76	24,85	24,76	24,85	24,94	24,99	24,85	24,85	24,71	24,99	24,94	24,94	24,99	25,18	25,18	25,18	25,13	25,18	25,13	25,27	25,27	25,13	25,13	25,04	24,90	24,85	25,04	24,99	25,13	25,18	25,18	25,13	24,85	24,85	24,71	24,76	24,85	24,85	
75	20,25	20,45	20,55	20,64	20,74	20,88	20,84	21,03	20,79	20,88	20,93	20,88	20,88	20,88	20,93	20,93	21,03	20,93	21,03	20,88	21,17	21,75	22,51	23,50	23,97	24,15	23,92	23,83	23,50	23,64	23,55	23,64	23,83	23,78	23,83	23,92	23,97	23,97	23,87	23,97	23,92	23,92	23,92	23,83	23,87	23,92	23,87	23,92	23,97	23,97	24,06	23,92	23,83	23,69	23,83	23,97	24,06	24,06	23,83	23,92	24,25	24,48	24,20	24,11	24,15	24,25	24,48	24,67	24,85	24,71	24,15	24,06	24,48	24,76	24,90	25,27	25,41	25,54	25,54	25,68	25,54	25,54	25,59	25,54	25,45	25,45	25,54	25,54	25,59	25,45	25,45	25,31	25,45	25,22	25,18	25,31	25,59	25,77	25,96	25,96	25,87	25,77	25,68	25,59	25,50	25,41	25,50	25,50	25,50	25,45	25,18	24,67	24,34	23,50	23,08	22,84	23,03	23,41	24,15	24,48	24,67	24,71	24,67	24,62	24,67	24,85	24,76	24,67	24,76	24,85	24,90	24,85	24,71	24,85	24,85	24,94	24,94	24,94	25,04	25,04	25,18	25,13	25,22	25,22	25,41	25,41	25,54	25,54	25,50	25,54	25,45	25,54	25,59	25,54	25,68	25,73	25,68	25,73	25,68	25,82	25,68	25,68	25,59	25,41	25,41	25,45	25,41	25,59	25,59	25,27	25,18	25,22	25,22	25,41	25,18	25,04	24,99	24,90	24,85	24,76	24,99	25,13	25,18	25,22	25,18	25,27	25,22	25,18	25,27	25,31	25,45	25,31	25,45	25,22	24,90	24,71	24,62	24,53	24,67	24,90	24,99	25,13	25,13	25,13	25,04	25,04	25,13	25,13	25,04	25,13	24,94	25,13	25,18	25,18	25,18	25,22	25,13	25,18	25,27	25,22	25,22	25,31	25,31	25,18	25,13	25,04	25,04	24,99	25,18	25,18	25,13	25,22	25,13	25,13	25,13	25,04	24,85	24,76	24,71	24,90	
76	20,35	20,50	20,59	20,79	20,84	20,84	20,84	20,84	20,84	20,93	21,12	20,93	20,88	20,88	20,84	20,88	20,88	20,88	20,88	21,12	21,84	22,56	23,50	24,11	24,25	24,15	23,92	23,59	23,50	23,69	23,69	23,64	23,69	23,69	23,64	23,92	23,92	23,92	23,87	23,97	24,11	23,92	23,97	23,87	23,97	23,97	23,92	23,92	23,92	23,92	23,92	23,92	23,83	23,87	23,97	24,15	24,15	23,87	23,59	23,78	24,25	24,34	23,97	24,06	24,20	24,25	24,62	24,62	24,71	24,53	23,97	24,11	24,39	24,53	24,94	25,27	25,31	25,45	25,50	25,54	25,73	25,59	25,68	25,54	25,54	25,54	25,59	25,68	25,59	25,45	25,45	25,45	25,45	25,27	25,31	25,59	25,73	25,96	25,82	25,87	25,82	25,59	25,50	25,50	25,59	25,68	25,59	25,54	25,50	25,31	24,94	24,48	24,20	23,78	23,26	22,98	23,08	23,78	24,25	24,48	24,53	24,62	24,48	24,53	24,71	24,71	24,90	24,90	25,04	25,04	25,04	24,90	24,90	24,90	24,94	24,99	24,99	25,13	25,18	25,27	25,45	25,41	25,31	25,27	25,41	25,31	25,41	25,54	25,50	25,45	25,50	25,54	25,68	25,68	25,73	25,77	25,77	25,77	25,77	25,77	25,73	25,59	25,59	25,27	25,18	25,22	25,31	25,54	25,59	25,18	25,13	25,04	25,04	25,22	25,18	25,18	25,18	25,04	24,99	24,99	25,13	25,27	25,31	25,41	25,31	25,31	25,31	25,27	25,41	25,41	25,45	25,41	25,45	25,31	25,04	24,99	24,85	24,85	24,99	25,04	25,22	25,27	25,41	25,45	25,31	25,41	25,27	25,27	25,31	25,45	25,27	25,31	25,31	25,41	25,50	25,54	25,41	25,45	25,41	25,31	25,22	25,50	25,50	25,31	25,22	25,13	25,18	25,18	25,22	25,18	25,18	25,18	25,18	25,04	25,04	24,99	24,85	24,90	24,76	24,94	
77	20,45	20,50	20,55	20,59	20,74	20,79	20,74	20,88	20,79	20,88	20,93	21,03	20,93	20,93	20,84	20,79	20,88	21,03	21,32	22,03	22,98	23,64	24,06	24,25	24,15	24,15	23,92	23,59	23,41	23,59	23,59	23,64	23,69	23,83	23,92	23,97	23,97	23,87	23,87	23,97	24,06	24,06	24,06	23,97	24,06	24,06	23,97	23,97	24,06	23,97	23,97	23,97	23,92	23,97	23,97	24,20	24,20	24,06	23,69	23,92	24,20	24,34	24,15	24,34	24,43	24,39	24,62	24,62	24,62	24,34	23,97	24,06	23,97	24,39	24,99	25,27	25,31	25,41	25,31	25,41	25,59	25,68	25,68	25,68	25,73	25,73	25,73	25,77	25,73	25,59	25,68	25,54	25,50	25,41	25,54	25,82	25,87	25,87	25,68	25,59	25,54	25,50	25,54	25,54	25,59	25,59	25,54	25,45	25,31	25,18	24,71	24,25	24,25	24,15	23,69	23,26	23,41	24,15	24,48	24,67	24,67	24,71	24,62	24,85	24,90	24,94	25,04	25,13	25,18	25,22	25,27	25,27	25,18	25,13	25,13	25,22	25,27	25,22	25,41	25,41	25,50	25,50	25,41	25,45	25,54	25,50	25,50	25,54	25,54	25,45	25,59	25,77	25,77	25,77	25,77	25,77	25,77	25,82	25,77	25,82	25,68	25,59	25,54	25,27	25,31	25,41	25,45	25,54	25,50	25,18	25,04	25,04	25,13	25,27	25,22	25,31	25,41	25,27	25,41	25,41	25,45	25,41	25,54	25,68	25,59	25,73	25,54	25,50	25,45	25,31	25,31	25,50	25,59	25,68	25,31	25,27	25,18	25,22	25,41	25,54	25,50	25,50	25,50	25,54	25,50	25,59	25,54	25,54	25,54	25,50	25,45	25,50	25,54	25,68	25,59	25,68	25,50	25,50	25,59	25,59	25,54	25,73	25,68	25,50	25,54	25,41	25,50	25,45	25,50	25,45	25,22	25,27	25,27	25,27	25,27	25,18	25,04	25,13	24,99	25,04	
78	20,30	20,50	20,64	20,74	20,79	20,79	20,79	20,84	20,88	20,84	20,88	20,93	21,03	20,93	20,84	20,93	21,36	21,89	22,51	23,31	23,87	24,15	24,43	24,39	24,20	24,11	23,92	23,50	23,41	23,36	23,55	23,69	23,78	23,83	23,83	23,87	23,83	23,87	23,87	23,97	23,97	23,97	23,92	23,97	24,11	24,11	24,06	24,06	24,06	24,06	24,11	24,06	23,97	24,06	24,11	24,25	24,25	24,11	23,92	23,97	24,06	24,20	24,15	24,39	24,48	24,53	24,71	24,67	24,67	24,43	24,15	24,20	23,87	24,34	24,90	25,13	25,22	25,31	25,27	25,22	25,45	25,54	25,54	25,68	25,77	25,82	25,77	25,87	25,77	25,82	25,82	25,82	25,82	25,73	25,82	25,96	25,82	25,73	25,50	25,59	25,68	25,77	25,82	25,73	25,59	25,50	25,45	25,31	25,13	24,85	24,43	24,20	24,34	24,39	24,11	23,83	23,92	24,62	24,85	24,99	24,90	24,85	24,76	25,13	25,18	25,13	25,27	25,31	25,41	25,31	25,31	25,27	25,27	25,31	25,41	25,41	25,45	25,31	25,50	25,50	25,50	25,45	25,45	25,31	25,45	25,41	25,31	25,41	25,41	25,31	25,50	25,68	25,73	25,82	25,82	25,82	25,82	25,87	25,82	25,77	25,77	25,68	25,68	25,41	25,31	25,45	25,54	25,59	25,59	25,27	24,99	25,04	25,04	25,27	25,41	25,59	25,59	25,50	25,54	25,54	25,68	25,73	25,82	25,96	25,82	25,82	25,82	25,77	25,54	25,41	25,45	25,54	25,59	25,59	25,54	25,59	25,54	25,59	25,68	25,77	25,82	25,68	25,73	25,82	25,68	25,68	25,59	25,68	25,54	25,59	25,59	25,59	25,59	25,59	25,54	25,68	25,73	25,59	25,68	25,73	25,68	25,87	25,82	25,77	25,77	25,68	25,59	25,54	25,59	25,59	25,45	25,45	25,41	25,31	25,31	25,27	25,22	25,27	25,22	25,18	
79	20,45	20,50	20,64	20,74	20,79	20,88	20,79	20,84	20,84	20,88	20,84	20,93	21,03	20,93	21,03	21,60	22,32	23,03	23,64	24,11	24,20	24,39	24,25	24,34	24,11	24,11	23,92	23,59	23,41	23,41	23,50	23,78	23,78	23,69	23,69	23,59	23,78	23,78	23,87	23,97	23,97	24,06	23,97	24,11	24,15	24,11	24,11	24,06	24,15	24,11	24,25	24,11	23,97	24,11	24,20	24,39	24,20	24,11	24,06	24,06	24,11	24,34	24,39	24,43	24,43	24,48	24,53	24,71	24,62	24,53	24,25	24,25	24,11	24,67	25,04	25,18	25,27	25,22	25,27	25,13	25,41	25,27	25,27	25,50	25,73	25,87	25,96	26,00	26,00	26,00	25,96	25,87	25,87	25,82	25,87	25,87	25,82	25,68	25,59	25,68	25,73	25,82	25,77	25,68	25,45	25,22	25,18	25,13	24,99	24,71	24,43	24,20	24,39	24,43	24,39	24,43	24,62	24,90	24,99	25,13	24,99	25,13	25,18	25,41	25,31	25,22	25,22	25,27	25,31	25,41	25,41	25,45	25,45	25,50	25,45	25,41	25,31	25,31	25,41	25,45	25,31	25,31	25,41	25,45	25,54	25,31	25,31	25,41	25,50	25,45	25,59	25,73	25,82	25,96	25,96	25,87	25,87	25,87	25,87	25,87	25,73	25,73	25,82	25,68	25,54	25,59	25,73	25,82	25,87	25,45	25,18	25,22	25,27	25,31	25,50	25,68	25,68	25,68	25,82	25,82	25,96	25,82	25,87	25,96	25,96	25,96	25,87	25,96	25,68	25,59	25,68	25,77	25,77	25,73	25,73	25,77	25,82	25,82	25,82	25,82	25,87	25,77	25,73	25,82	25,77	25,77	25,73	25,59	25,54	25,59	25,68	25,59	25,73	25,68	25,68	25,59	25,68	25,68	25,68	25,68	25,68	25,77	25,68	25,73	25,82	25,82	25,82	25,73	25,73	25,73	25,59	25,59	25,45	25,41	25,50	25,50	25,31	25,31	25,27	25,18	
80	20,59	20,59	20,64	20,74	20,74	20,84	20,84	20,84	20,88	20,88	20,88	20,93	21,32	21,41	21,89	22,79	23,59	23,97	24,34	24,34	24,43	24,48	24,53	24,43	24,20	24,11	23,92	23,69	23,69	23,55	23,64	23,78	23,83	23,69	23,69	23,64	23,69	23,64	23,69	23,87	23,87	23,97	23,97	24,11	24,11	24,15	24,11	24,11	24,11	24,15	24,39	24,15	23,97	24,06	24,20	24,20	24,15	24,11	24,11	24,11	24,20	24,39	24,53	24,53	24,48	24,48	24,62	24,62	24,48	24,53	24,48	24,48	24,43	24,85	25,04	25,18	25,22	25,22	25,22	25,22	25,27	25,22	25,18	25,45	25,59	25,73	25,73	25,87	25,82	26,00	25,96	25,87	25,87	25,87	25,87	25,82	25,73	25,68	25,82	25,82	25,73	25,68	25,54	25,45	25,41	25,13	25,04	24,94	24,85	24,71	24,67	24,48	24,67	24,62	24,71	24,76	24,85	24,90	25,13	25,31	25,27	25,31	25,27	25,41	25,41	25,41	25,45	25,27	25,41	25,31	25,41	25,54	25,45	25,59	25,50	25,50	25,50	25,54	25,59	25,68	25,54	25,50	25,50	25,50	25,54	25,41	25,45	25,50	25,54	25,59	25,73	25,77	25,82	25,96	25,96	25,96	25,87	25,87	25,96	25,96	25,77	25,68	25,82	25,77	25,77	25,82	25,82	25,87	25,77	25,41	25,13	25,31	25,45	25,68	25,77	25,87	25,87	25,77	25,96	25,82	26,05	25,87	25,82	25,73	25,82	25,82	25,87	26,05	25,77	25,77	25,77	25,77	25,77	25,82	25,87	25,96	25,96	25,87	25,87	25,87	26,00	26,05	25,96	25,96	25,87	25,87	25,82	25,82	25,73	25,77	25,77	25,73	25,68	25,59	25,68	25,68	25,59	25,68	25,68	25,59	25,73	25,77	25,68	25,68	25,73	25,73	25,77	25,54	25,73	25,68	25,50	25,54	25,45	25,54	25,77	25,77	25,54	25,50	25,54	25,41	
